Irish,English
a haon,one
a dó,two
a trí,three
a ceathair,four
a cúig,five
a sé,six
a seacht,seven
a hocht,eight
a naoi,nine
a deich,ten
a haon déag,eleven
a dó dhéag,twelve
a trí déag,thirteen
a ceathair déag,fourteen
a cúig déag,fifteen
a sé déag,sixteen
a seacht déag,seventeen
a hocht déag,eighteen
a naoi déag,nineteen
fiche,twenty
fiche a haon,twenty-one
fiche a dó,twenty-two
fiche a trí,twenty-three
fiche a ceathair,twenty-four
fiche a cúig,twenty-five
fiche a sé,twenty-six
fiche a seacht,twenty-seven
fiche a hocht,twenty-eight
fiche a naoi,twenty-nine
tríocha,thirty
tríocha a haon,thirty-one
tríocha a dó,thirty-two
tríocha a trí,thirty-three
tríocha a ceathair,thirty-four
tríocha a cúig,thirty-five
tríocha a sé,thirty-six
tríocha a seacht,thirty-seven
tríocha a hocht,thirty-eight
tríocha a naoi,thirty-nine
daichead,forty
daichead a haon,forty-one
daichead a dó,forty-two
daichead a trí,forty-three
daichead a ceathair,forty-four
daichead a cúig,forty-five
daichead a sé,forty-six
daichead a seacht,forty-seven
daichead a hocht,forty-eight
daichead a naoi,forty-nine
caoga,fifty
caoga a haon,fifty-one
caoga a dó,fifty-two
caoga a trí,fifty-three
caoga a ceathair,fifty-four
caoga a cúig,fifty-five
caoga a sé,fifty-six
caoga a seacht,fifty-seven
caoga a hocht,fifty-eight
caoga a naoi,fifty-nine
seasca,sixty
seasca a haon,sixty-one
seasca a dó,sixty-two
seasca a trí,sixty-three
seasca a ceathair,sixty-four
seasca a cúig,sixty-five
seasca a sé,sixty-six
seasca a seacht,sixty-seven
seasca a hocht,sixty-eight
seasca a naoi,sixty-nine
seachtó,seventy
seachtó a haon,seventy-one
seachtó a dó,seventy-two
seachtó a trí,seventy-three
seachtó a ceathair,seventy-four
seachtó a cúig,seventy-five
seachtó a sé,seventy-six
seachtó a seacht,seventy-seven
seachtó a hocht,seventy-eight
seachtó a naoi,seventy-nine
ochtó,eighty
ochtó a haon,eighty-one
ochtó a dó,eighty-two
ochtó a trí,eighty-three
ochtó a ceathair,eighty-four
ochtó a cúig,eighty-five
ochtó a sé,eighty-six
ochtó a seacht,eighty-seven
ochtó a hocht,eighty-eight
ochtó a naoi,eighty-nine
nócha,ninety
nócha a haon,ninety-one
nócha a dó,ninety-two
nócha a trí,ninety-three
nócha a ceathair,ninety-four
nócha a cúig,ninety-five
nócha a sé,ninety-six
nócha a seacht,ninety-seven
nócha a hocht,ninety-eight
nócha a naoi,ninety-nine
céad,one hundred
